code,ergp_line_item,mda_code,agency,mother_ministry, amount ,alignment,confidence,reason,mandate_deviation_score
ERGP23241925,"REHABILITATION OF SOME SELECTED SCHOOLS IN LOCATIONS ACROSS BEBEJI/KIRU FEDERAL CONSTITUENCY, KANO STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,350000000,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not an implementation agency that carries out actual school rehabilitation projects.",100
ERGP23241928,"CONSTRUCTION OF NEW CLASSROOMS IN SELECTED SCHOOLS IN BEBEJI/KIRU FEDERAL CONSTITUENCY, KANO STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000,NO,HIGH,"The Nigerian Building and Road Research Institute conducts research on construction materials and technologies but does not construct school buildings, as this falls outside their research mandate and into direct infrastructure implementation which is typically handled by executing agencies like the Federal Ministry of Education or Works.",100
ERGP23241953,"COMPLETION OF SIX (6) BLOCKS OF CLASSROOMS IN WARA-NGASK L.G.A, FEDERAL CONSTITUENCY, KEBBI STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,35000000,NO,HIGH,"The Nigerian Building and Road Research Institute's mandate is to conduct research on construction materials and building technologies, not to construct classroom buildings, which is an implementation/construction activity outside their research-focused statutory functions.",100
ERGP23241960,"CONSTRUCTION OF CLASSROOMS IN KWARE/WAMAKKO FEDERAL CONSTITUENCY, SOKOTO STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,35000000,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency that builds physical infrastructure like classrooms.",100
ERGP23241963,"CONSTRUCTION OF 6 BLOCKS OF 3 CLASSROOMS EACH OF VARIOUS/LOCATIONS IN SOKOTO NORTH AND SOUTH FEDERAL CONSTITUENCY, SOKOTO STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency that builds physical infrastructure like classroom blocks.",100
ERGP23241965,CONSTRUCTION OF BLOCK OF CLASSROOMS WITH FURNITURES AND TOILETS TO ENHANCE THE LEARNING ENVIRONMENT IN GWADABAWA/ILLELA FEDERAL,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,245000000,NO,HIGH,"The budget item involves constructing classrooms in a specific location which is an infrastructure development project, not research activities on construction materials and building technologies that fall within NBRRI's research mandate.",100
ERGP23241969,"RENOVATION OF CLASSROOMS, REHABILITATION OF SCHOOL TOILETS AND CONSTRUCTION OF SOLAR - POWERED BOREHOLES TO FACILITIES EASY ACCESS TO",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,245000000,NO,HIGH,"The budget item focuses on educational infrastructure development and water access projects, which falls outside NBRRI's research mandate that is specifically limited to conducting research on construction materials, building technologies, and road infrastructure rather than direct construction or facility development.",100
ERGP23241971,CONSTRUCTION AND FURNISHING WITH RENEWABLE ENERGY OF 15 NUMBER BLOCKS OF 2 CLASS ROOMS FOR INTEGRATED SCHOOLS AT 40M PER BLOCK (5 LOTS) IN,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,280000000,NO,HIGH,"This budget item involves actual construction of school buildings, while NBRRI's mandate is limited to research, development, testing, and promotion of construction materials and technologies, not executing construction projects.",100
ERGP23241973,"CONSTRUCTION AND EQIPPING OF TWO EMPOWERMENT CENTRES AT BODINGA & DANGE SHUNI L.G.A IN BODINGA/DANGE SHUNI/TURETA FEDERAL CONSTITUENCY,",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000,NO,HIGH,"The construction of empowerment centres in specific local government areas appears to be a constituency project unrelated to the agency's core mandate of conducting research on construction materials, building technologies, and infrastructure development.",100
ERGP23241976,CONSTRUCTION OF TWO BLOCKS OF SIX CLASSROOMS AND HEADMASTER'S OFFICE EACH AT BODINGA L.G.A IN BODINGA/DANGE SHUNI/TURETA FEDERAL,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000,NO,HIGH,"The Nigerian Building and Road Research Institute's mandate is to conduct research on construction materials and building technologies, not to construct educational facilities like classrooms and offices.",100
ERGP23241978,"CONSTRUCTION OF BLOCK OF SIX CLASSROOMS INCLUDE HEADMASTER'S OFFICE AT DANGE SHUNI L.G,A IN BODINGA/DANGE SHUNI/TURETA FEDERAL CONSTITUENCY,",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000,NO,HIGH,"The Nigerian Building and Road Research Institute is mandated to conduct research on construction materials and building technologies, not to construct actual buildings like classrooms and offices.",100
ERGP23241980,"RENOVATION OF SOME PRIMARY SCHOOLS IN ISA-SABON BIRINI FEDERAL CONSTITUENCY, SOKOTO STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000,NO,HIGH,"The Nigerian Building and Road Research Institute's mandate is to conduct research on construction materials and technologies, not to execute renovation projects of primary schools which falls outside their research-focused statutory functions.",100
ERGP23241988,"PROVISION OF SCHOOL TEACHING MATERIALS TO ISA & SABON BIRINI FEDERAL CONSTITUENCY, SOKOTO STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000,NO,HIGH,"The Nigerian Building and Road Research Institute's mandate focuses on construction materials research and infrastructure development, not educational services or provision of school teaching materials.",100
ERGP23241995,"CONSTRUCTION OF 3 CLASSROOMS WITH FURNITURE TO SOME SELECTED AREAS AT SHINKAFI/ZUMI FEDERAL CONSTITUENCY, ZAMFARA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not an implementation agency responsible for constructing classrooms in specific constituencies.",100
ERGP23241997,"CONSTRUCTION OF 3 BLOCKS OF 3 CLASSROOMS EACH, EACH WITH 6 TOILETS, SOLAR BOREHOLE AND TANK IN BAKURA/MARADUN FEDERAL CONSTITUENCY,",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,238000000,NO,HIGH,"The Nigerian Building and Road Research Institute's mandate is to conduct research, develop materials, and provide testing services, not to construct physical infrastructure like school buildings, which falls outside their core research functions.",100
ERGP23241999,"RENOVATION OF SCHOOL CLASSROOMS IN BAKUR/ MARADUN FEDERAL CONSTITUENCY, ZAMFARA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,196000000,NO,HIGH,"The Nigerian Building and Road Research Institute's mandate is to conduct research on construction materials and technologies, not to execute physical renovation projects in specific constituencies.",100
ERGP23242016,"CONSTRUCTION OF BLOCKS OF CLASSROOMS IN BAKORI/ DANJA FEDERAL CONSTITUENCY, KATSINA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000,NO,HIGH,"The Nigerian Building and Road Research Institute conducts research on construction materials and building technologies, but does not have a mandate to construct actual buildings like classroom blocks, which is an implementation/construction activity outside their research-focused statutory functions.",100
ERGP23242430,"CONSTRUCTION OF 5 BLOCKS OF 2 CLASSROOMS AND OFFICE WITH FURNITURE IN MALUMFASHI/KAFUR FEDERAL CONSTITUENCY, KATSINA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000,NO,HIGH,"The Nigerian Building and Road Research Institute is mandated to conduct research on construction materials and technologies, not to construct actual buildings like classrooms and offices.",100
ERGP23242439,"CONSTRUCTION OF 2 BLOCKS OF 3 CLASSROOMS AND AN OFFICE WITH FURNITURE IN MALUMFASHI/KAFUR FEDERAL CONSTITUENCY, KATSINA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency that builds physical infrastructure like classrooms and offices.",100
ERGP23242441,"CONSTRUCTION OF BLOCKS OF CLASSROOMS WITH FURNITURE AND CUBICLE TOILETS IN FASKARI/KANKARA/SABUWA FEDERAL CONSTITUENCY, KATSINA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,280000000,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not implementing actual construction projects like building classrooms in specific constituencies.",100
ERGP23242450,CONSTRUCTION OF BLOCK OF CLASSROOMS WITH STAFFROOM USING SANDCRETE BLOCKS (NORMAL BLOCKS) WITH FURNITURE AND INSTRUCTIONAL MATERIALS IN,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000,PARTIAL,MEDIUM,"While the agency's mandate focuses on research and development of construction materials and technologies rather than actual construction, building classrooms using sandcrete blocks could serve as a practical application or demonstration of their research on local building materials and low-cost construction methods.",50
ERGP23242467,"CONSTRUCTION OF BLOCKS OF 3 CLASSROOMS ACROSS RINGIM/TAURA FEDERAL CONSTITUENCY, JIGAWA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,315000000,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency that builds physical infrastructure like classrooms.",100
ERGP23242560,"CONSTRUCTION/REHABILITATION OF SELECTED SCHOOLS, WITH A MINI-STADIUM-IN- ONE AT ISIALA NGWA NORTH/SOUTH FEDERAL CONSTITUENCY, ABIA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,210000000,NO,HIGH,"The Nigerian Building and Road Research Institute's mandate is to conduct research on construction materials and technologies, not to construct or rehabilitate actual buildings like schools and stadiums.",100
ERGP23242590,"RENOVATION OF SELECTED SCHOOLS IN AROCHUKWU/ OHAFIA FEDERAL CONSTITUENCY, OHAFIA AND AROCHUKWU LGA, ABIA STATE.",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not an implementation agency that renovates schools or conducts construction projects.",100
ERGP23242634,"RENOVATION/ RECONSTRUCTION OF I)AFUGURI PRIMARY SCHOOL, 2) UBAKALA PRIMARY SCHOOL, 3) AKPAHIA PRIMARY SCHOOL, 4) OHUHU COMMUNITY",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,210000000,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not an implementation agency responsible for school renovation and reconstruction projects.",100
ERGP23242641,PROVISION OF SCHOOL MATERIALS IN VARIOUS LOCATIONS IN IKWUANO/UMUAHIA NORTH/UMUAHIA SOUTH FEDERAL CONSTITUENCY OF ABIA STATE.,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,280000000,NO,HIGH,The provision of school materials is an educational function that falls outside the Nigerian Building and Road Research Institute's mandate of conducting construction and infrastructure research.,100
ERGP23242651,"CONSTRUCTION OF CLASSROOM BLOCKS IN SELECTED TOWNS IN IDEMILI NORTH/SOUTH FEDERAL CONSTITUENCY, ANAMBRA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency that builds classroom blocks, which falls outside their core research mandate.",100
ERGP23242661,"RENOVATION OF SCHOOL FACILITIES IN SELECTED TOWNS IN IDEMILI NORTH/SOUTH FEDERAL CONSTITUENCY, ANAMBRA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not an implementation agency that conducts actual renovation of school facilities.",100
ERGP23242678,"BUILDING AND FURNISHING OF A BLOCK OF 4 CLASSROOMS IN ANAKU, OYI/AYAMELUM FEDERAL CONSTITUENCY, ANAMBRA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency that builds physical infrastructure like classrooms.",100
ERGP23242707,IMPROVING EDUCATIONAL STANDARDS WITH THE CONSTRUCTION OF CLASSROOMS BLOCKS IN SOME SELECTED COMMUNITIES IN EZZA NORTH/ISHIELU FEDERAL,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000,NO,HIGH,"The budget item focuses on classroom construction in specific communities, which is an educational infrastructure project outside the agency's research mandate that centers on conducting construction materials research and developing building technologies rather than implementing construction projects.",100
ERGP23242730,"CONSTRUCTION OF CIVIC/VOCATIONAL CENTRE IN EBONYI/OHAUKWU FEDERAL CONSTITUENCY, EBONYI STATE.",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,175000000,NO,HIGH,"The agency's mandate is to conduct research on construction materials and building technologies, not to construct physical infrastructure like civic/vocational centres.",100
ERGP23242773,"RENOVATION OF CLASSROOM BLOCKS AT COMMUNITY SECONDARY SCHOOL NKEREFI, IN NKANU EAST/WEST FEDERAL CONSTITUENCY, ENUGU STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,52500000,NO,HIGH,"The Nigerian Building and Road Research Institute conducts construction materials research and testing, but renovating specific classroom blocks is an implementation/construction activity that falls outside their research mandate and should be handled by education or works agencies.",100
ERGP23242778,"RENOVATION AND RECONSTRUCTION OF THE 12 SCHOOLS (CKC PRIMARY SCHOOL UMUAGWU UZOAGBA, CENTRAL SCHOOL NGUGO, OKWU COMMUNITY PRIMARY",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,420000000,NO,HIGH,"The Nigerian Building and Road Research Institute is mandated to conduct research on construction materials and technologies, not to directly renovate or reconstruct school buildings, which is an implementation/construction activity outside their research-focused mandate.",100
