code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP30240328,PROVISION OF AGRICULTURAL EQUIPMENT AND IMPLEMENTS FOR LOW-END FARMERS IN BALI/GASSOL LGA OF TARABA STATE,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,210000000.0,NO,HIGH,"The budget item concerns terrestrial agricultural equipment for land-based farming, which falls completely outside NIOMR's mandate focused exclusively on marine and oceanographic research, fisheries, and aquaculture.",100
ERGP30240331,"UPGRADING AND RENOVATION OF REFERRAL HOSPITAL IN MUTUM BIYU BALI/GASSOL FEDERAL CONSTITUENCY FEDERAL CONSTITUENCY, TARABA STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,70000000.0,NO,HIGH,"Hospital upgrading and renovation has no connection to marine research, oceanography, fisheries, or any aspect of NIOMR's maritime and blue economy mandate.",100
ERGP30240349,"CONSTRUCTION OF CULVERT AND DRAINAGES IN NJIDDAWO LABBAINI & BEMBAL IN GASSOL LGA BALI/GASSOL FEDERAL CONSTITUENCY, TARABA STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,70000000.0,NO,HIGH,"Construction of culverts and drainages in inland Taraba State has no connection to marine research, oceanography, fisheries, or coastal activities that define NIOMR's mandate.",100
ERGP30240356,CUSHIONING THE EFFECTS OF HUNGER IN LESS PRIVILEGED COMMUNITIES WITH THE PROVISION OF GRAINS TO THOSE COMMUNITIES ACROSS NNEWI NORTH-,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,70000000.0,NO,HIGH,"Providing grains to combat hunger in land-based communities falls outside NIOMR's marine and oceanographic research mandate, which focuses on studying and developing Nigeria's marine resources rather than terrestrial food distribution programs.",100
ERGP30240374,"PROVISION OF FISH TO IMPROVE DWINDLING FISH STOCK IN SELECTED STREAMS IN AFIKPO LOCAL GOVERNMENT AREA, OF EBONYI STATE.",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,350000000.0,PARTIAL,MEDIUM,"While the agency has mandate for fisheries resources management and aquaculture, directly providing fish to streams appears more like restocking/conservation activity rather than research, and freshwater streams may fall outside their primarily marine and brackish water focus.",50
ERGP30240381,SUPPLY OF TRICYCLE TO AID MOVEMENT OF AGRICULTURAL PRODUCTS TO/FRO THE FARMS TO SELECT FARMERS IN UYO/URUAN/NSIT ATAI/IBESIKPO ASUTAN FEDERAL,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,70000000.0,NO,HIGH,"The supply of tricycles for agricultural transport in Akwa Ibom State falls outside NIOMR's marine research mandate, which focuses on oceanography, marine resources, and aquaculture rather than terrestrial agricultural logistics.",100
ERGP30240391,"NGO FLOOD AND EROSION CONTROL CONCRETE WORKS PHASE 1 IN ANDONI LGA, ANDONI-OPOBO/NKORO FEDERAL CONSTITUENCY, RIVER STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,350000000.0,PARTIAL,MEDIUM,"While the agency has mandate to monitor coastal erosion and predict marine hazards, this appears to be a construction project rather than research/monitoring activities that would typically fall under a research institute's scope.",50
ERGP30240407,"CONSTRUCTION AND UPGRADE OF LAFIAJI COMMUNITY CENTRE, LAGOS ISLAND, LAGOS STATE.",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,140000000.0,NO,HIGH,"Construction of a community centre falls outside NIOMR's mandate which is specifically focused on marine research, oceanography, fisheries, and related scientific activities rather than community infrastructure development.",100
ERGP30240440,"RURAL ELECTRIFICATION OF 2 COMMUNITIES IN OBAFEMI-OWODE LOCAL GOVERNMENT OF ABEOKUTA NORTH, OBAFEMI-OWODE, AND ODEDA FEDERAL",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,70000000.0,NO,HIGH,"Rural electrification projects fall outside NIOMR's mandate which is specifically focused on marine and oceanographic research, not inland infrastructure development or electrical power distribution.",100
ERGP30240506,"SUPPLY OF EMPOWERNMENT MATERIALS TO YOUTH IN BAKURA/MARADUN FEDERAL CONSTITUENCY, ZAMFARA STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,35000000.0,NO,HIGH,"This budget item involves youth empowerment materials in a landlocked constituency in Zamfara State, which has no connection to NIOMR's marine and oceanographic research mandate focused on territorial waters, fisheries, and coastal areas.",100
ERGP30240513,"SUPPLY OF START UP FARMING INPUTS FOR YOUTHS IN BAKURA/MARADUN FEDERAL CONSTITUENCY, ZAMFARA STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,70000000.0,NO,HIGH,"The budget item involves terrestrial farming inputs in an inland constituency, which falls completely outside NIOMR's marine and oceanographic research mandate focused on territorial waters, fisheries, and aquaculture.",100
ERGP30240526,"PROVISION OF LEARNING MATERIALS TO SCHOOLS IN COASTAL AREAS OF IBEJU LEKKI FED. CONSTITUENCY, LAGOS STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,35000000.0,PARTIAL,MEDIUM,"While the agency's mandate includes training personnel in marine sciences and the target area is coastal (relevant to marine research), providing general learning materials to schools appears to extend beyond their core research and technical training functions unless specifically related to marine science education.",50
ERGP30240541,"PROVISION OF AGRICULTURAL EMPOWERMENT TO BOOST AGRICULTURAL MECHANIZATIONS (PUA) IN SELECTED LOCATIONS IN ANAMBRA EAST AND WEST,",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,70000000.0,NO,HIGH,"The budget item focuses on terrestrial agricultural mechanization in Anambra East and West, which falls outside NIOMR's mandate that is specifically limited to marine and oceanographic research, fisheries, and aquaculture in marine/brackish waters.",100
ERGP30240562,"GRANT TO UNEMPLOYED YOUTH, WOMEN AND TRADERS ACROSS AYEDIREL/IWO/OLAOLUWA FEDERAL CONSTITUENCY OSUN STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,21000000.0,NO,HIGH,"This budget item involves general grants to unemployed youth, women and traders in a specific constituency, which has no connection to NIOMR's specialized mandate of marine and oceanographic research, fisheries science, and blue economy development.",100
ERGP30240571,CONSTRUCTION OF ULTRA-MODERN MARKET (PUA) IN ANAM ANAMBRA WEST LGA. ANAMBRA STATE,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,28000000.0,NO,HIGH,"Construction of a market in Anambra State does not align with NIOMR's mandate which is specifically focused on marine and oceanographic research, fisheries science, and blue economy development rather than market infrastructure construction.",100
ERGP30240606,PROVISION OF AGRICULTURAL MATERIAS TO FARMERS FOR EMPOWERMENT AND TRAINING OF FARMERS IN AGRIBUSINEES IN NORTH WEST AND NORTH EAST,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,350000000.0,NO,HIGH,"This budget item focuses on terrestrial agricultural materials and training for land-based farming, which falls outside NIOMR's marine and oceanographic research mandate that specifically covers territorial waters, fisheries, aquaculture, and marine sciences.",100
ERGP30240622,"PROVISION OF SKILL ACQUISITION IN UMUODA ANAN (PUA) ANAMBRA EAST LGA, ANAMBRA STATE.",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,35000000.0,NO,HIGH,"The budget item for general skill acquisition in a landlocked local government area does not align with NIOMR's specific mandate for marine and oceanographic research, which focuses on territorial waters, fisheries, and coastal activities.",100
ERGP30240631,ENHANCING MEANS OF LIVELIHOOD BY EMPOWERING THE YOUTHS WITH DIFFERENT EMPOWERMENT ITEMS AT GANUWA AND SOME SELECTED COMMUNITIES ACROSS,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,305392500.0,NO,HIGH,"This budget item describes general youth empowerment activities in communities which falls outside NIOMR's specialized mandate for marine and oceanographic research, fisheries science, and blue economy development.",100
ERGP30240638,"PROCUREMENT OF TWO(2) 14 SEATER BUS TO FEDERAL MEDICAL CENTRE, WASE AND FEDERAL POLYTECHNIC NYAK, SHENDAM, PLATEAU SOUTH SENATORIAL DISTRIC OF",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,56000000.0,NO,HIGH,"Procuring buses for a medical centre and polytechnic in Plateau State has no connection to NIOMR's marine research mandate, which focuses on oceanography, fisheries, and marine sciences.",100
ERGP30240646,"PROVISION OF BOOKS, BEDS, FURNITURE AND OTHER EDUCATIONAL MATERIALS IN SELECTED SCHOOLS AND INSTITUTIONS ACROSS KWARA CENTRAL.",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,70000000.0,NO,HIGH,"This budget item involves educational infrastructure for general schools in Kwara Central, which falls outside NIOMR's specific mandate of marine and oceanographic research, training, and blue economy development.",100
ERGP30240654,SUPPLY OF EMPOWERMENT ITEMS TO YOUTH TO ENHANCE THEIR COMMUNITY ACTIVITIES AND IMPROVE THEIR LIVING STANDARD IN OSUN WEST SENATORIAL,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,350000000.0,NO,HIGH,"The budget item for general youth empowerment activities in Osun West Senatorial District has no connection to NIOMR's specialized mandate for marine and oceanographic research, fisheries science, and blue economy development.",100
ERGP30240659,STRATEGIC TRAINING AND EMPOWERMENT OF YOUTH AND WOMEN IN FISHERIES IN EDEOHA FISH FARM CENTRE SOUTH SOUTH,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,35000000.0,YES,HIGH,"This budget item directly aligns with NIOMR's mandate to conduct fisheries research, improve aquaculture, and train personnel in marine sciences, specifically targeting youth and women empowerment in fisheries at a designated aquaculture facility.",0
ERGP30240665,"REVITALIZATION OF EXISTING FISH FARM FOR UDEBU FARMING COMMUNITY
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,35000000.0,YES,HIGH,The budget item directly supports NIOMR's mandate to improve brackish and marine water aquaculture and support development of Nigeria's blue economy through revitalizing fish farming infrastructure for local communities.,0
ERGP30240684,SUPPLY OF FERTILIZERS (MULTIPLE LOTS) IN SELECTED COMMUNITIES OF BAUCHI NORTH SENATORIAL DISTRICT,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,350000000.0,NO,HIGH,"Supply of fertilizers to terrestrial agricultural communities in Bauchi State falls completely outside NIOMR's mandate which is specifically focused on marine and oceanographic research, fisheries, and aquaculture.",100
ERGP30240695,EDUCATIONAL EMPOWERMENT TO UNDERGRADUATES TO ENHANCE THEIR ACADEMIC PERFORMANCES BY PROVIDING EDUCATIONAL ITEMS TO SELECTED LOCATIONS IN,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,70000000.0,PARTIAL,MEDIUM,"While NIOMR's mandate includes training personnel in marine sciences, this general educational empowerment program for undergraduates lacks specificity to marine research, oceanography, or blue economy education that would directly support the institute's core scientific mission.",50
ERGP30240699,IMPROVING AGRICULTURAL EFFICIENCY WITH THE SUPPLY OF FARM IMPLEMENTS TO FARMERS OF SELECTED RURAL COMMUNITIES OF FCT SENATORIAL DISTRICT,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,122500000.0,NO,HIGH,"This budget item involves terrestrial agricultural activities and farm implements for land-based farming, which falls completely outside NIOMR's marine and oceanographic research mandate.",100
ERGP30240707,EMPOWERMENT PROGRAM FOR WOMEN AND STAKEHOLDERS ON COMMERCIAL ACTIVITIES IN SELECTED LGAÃ¢â¬â¢S OF NASARAWA SOUTH SENATORIAL,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,350000000.0,NO,HIGH,"This budget item focuses on general commercial empowerment activities in inland Nasarawa State, which falls completely outside NIOMR's specific mandate for marine and oceanographic research in Nigeria's territorial waters and coastal areas.",100
ERGP30240734,PROVISION OF TEXT BOOKS FOR STUDENTS IN SELECTED SECONDARY SCHOOLS IN BAUCHI SOUTH SENATORIAL DISTRICT,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,175000000.0,NO,HIGH,"Providing textbooks to secondary schools in Bauchi State falls completely outside NIOMR's mandate which is exclusively focused on marine and oceanographic research, not general education provisioning.",100
ERGP30240773,TRAINING AND EMPLOYMENT OF YOUTH AND WOMEN IN IMPROVING AGRICULTURAL SEEDLINGS AT VARIOUS SELLECTED LOCATIONS IN SOUTH EASTH AND SOUTH SOUTH,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,1400000000.0,NO,HIGH,"This budget item focuses on agricultural seedlings training which falls outside NIOMR's marine and oceanographic research mandate, despite both involving natural resources.",100
ERGP30240815,PURCHASE AND DISTRIBUTION OF GRAINS TO VULNERABLE PEOPLE AS PALLIATIVE ACROSS OSUN WEST SENATORIAL DISTRICT,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,350000000.0,NO,HIGH,"The Nigerian Institute for Oceanography and Marine Research is mandated to conduct marine and oceanographic research, not to distribute food palliatives or engage in social welfare programs across senatorial districts.",100
ERGP30240823,ENCOURAGING THE YOUTHS BY PROVIDING ENPOWERMENT ITEMS FOR THEM TO ENGAGE IN MEANINGFUL ENTERPRENURAL ACTIVITIES IN SELECTED COMMUNITIES,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,420000000.0,PARTIAL,MEDIUM,"While youth empowerment for entrepreneurial activities could relate to marine sciences training and blue economy development within NIOMR's mandate, the broad wording without specific connection to marine research, fisheries, or oceanography makes the alignment unclear.",50
ERGP30240844,"FABRICATION, FENCING & EQUIPPING OF ULTRA MODERN TOWN HALLS IN SELECTED SCHOOLS OF SOUTH SOUTH STATES (LOT 1-3)",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,1050000000.0,NO,HIGH,"Fabricating and equipping town halls in schools falls outside NIOMR's mandate which is specifically focused on marine research, oceanography, fisheries, and blue economy development rather than educational infrastructure construction.",100
ERGP30240875,PROCUREMENT AND DISTRIBUTION OF AGRICULTURAL IMPLEMENTS TO FARMERS IN OYO CENTRAL SENATORIAL DISTRICT.,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,70000000.0,NO,HIGH,"The procurement and distribution of agricultural implements to farmers is outside NIOMR's mandate, which focuses exclusively on marine and oceanographic research, fisheries, and aquaculture rather than terrestrial agriculture.",100
ERGP30240899,"PROVISION/SUPPLY OF MINI BUSES FOR SOME SELECTED COOPERATIVE GROUP IN RURAL COMMUNITIES OF ITORO,IDOFI,BANTEPA,ODEDA",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,210000000.0,NO,HIGH,"Providing mini buses to rural cooperative groups has no connection to NIOMR's marine research, oceanography, fisheries, or blue economy mandate.",100
ERGP30240906,"PROVISION OF MINI BUSES ACROSS SOME SELECTED FARMING AREAS IN ADO ODO, IJOFIN, ALARI,SUNWA, IJANNA,ABEOKUTA COMMUNITIES",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,140000000.0,NO,HIGH,"Providing mini buses to farming communities in land-based agricultural areas falls outside NIOMR's marine and oceanographic research mandate, which focuses on territorial waters, marine resources, and coastal environments rather than inland farming transportation.",100
ERGP30240970,"""SUPPLY OF MINI BUSES AND TRICYCLES IN OSUN EAST SENATORIAL DISTRICT ""
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,70000000.0,NO,HIGH,"Supply of mini buses and tricycles for a specific senatorial district is unrelated to NIOMR's mandate of marine research, oceanography, fisheries, and blue economy development.",100
