code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP28110886,"BAGWAI (WATARI DAM) IRRIGATION PROJECT
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,420017500.0,YES,HIGH,The Bagwai (Watari Dam) Irrigation Project directly aligns with the agency's statutory functions of developing federal dams and reservoirs (function b) and promoting irrigation development for agricultural productivity (function d).,0
ERGP28110900,"REHABILITATION OF JIBIYA IRRIGATION PROJECT
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,14000000.0,YES,HIGH,The rehabilitation of Jibiya Irrigation Project directly aligns with the ministry's statutory function (d) to promote irrigation development for agricultural productivity and their core mandate to ensure sustainable development and utilization of Nigeria's water resources.,0
ERGP28110951,CONSTRUCTION OF DRAINAGE STRUCTURES AND LAND RECLAMATION IN OBINDA PHASE II,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,14000000.0,PARTIAL,MEDIUM,"While drainage structures relate to flood control which is within the ministry's mandate, land reclamation activities extend beyond the core water resources and sanitation functions and may overlap with other agencies' responsibilities.",50
ERGP28110974,"CHOUCHI IRRIGATION PROJECT
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,306740000.0,YES,HIGH,"The Chouchi Irrigation Project directly falls under the Ministry's statutory function (d) to promote irrigation development for agricultural productivity, which is a core water resources mandate.",0
ERGP28110980,"TADA-SHONGA IRRIGATION PROJECT
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,490000000.0,YES,HIGH,The Tada-Shonga Irrigation Project directly aligns with the ministry's statutory function (d) to promote irrigation development for agricultural productivity as part of water resources development and management.,0
ERGP28111002,"SETTLEMENT OF LIABILITIES ON IRRIGATION AND DRAINAGE PROJECTS
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,245000000.0,YES,HIGH,Settlement of liabilities on irrigation and drainage projects directly aligns with the agency's statutory function (d) to promote irrigation development for agricultural productivity and supports their core water resources management mandate.,0
ERGP28111008,PROMOTION OF GENDER/WOMEN PARTICIPATION IN IRRIGATED AGRICULTURE FOR FOOD SECURITY,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,84000000.0,YES,HIGH,"This budget item directly aligns with the ministry's statutory function (d) to promote irrigation development for agricultural productivity, while supporting inclusive agricultural development through targeted gender participation initiatives.",0
ERGP28111013,PERFORMANCE AND ASSESSMENT OF IRRIGATION AND DRAINAGE PROJECTS NATIONWIDE,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,12600000.0,YES,HIGH,"This budget item directly aligns with the agency's statutory function (d) to ""promote irrigation development for agricultural productivity"" and falls under their core mandate to ensure sustainable development and management of Nigeria's water resources.",0
ERGP28111026,"NIGERIAN NATIONAL COMMISSION ON IRRIGATION AND DRAINAGE (NINCID)
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,52500000.0,YES,HIGH,The Nigerian National Commission on Irrigation and Drainage directly aligns with the Ministry's statutory function (d) to promote irrigation development for agricultural productivity and supports water resources management objectives.,0
ERGP28111037,"CONSTRUCTION OF LONGKAT IRRIGATION PROJECT
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,70000000.0,YES,HIGH,Construction of irrigation projects directly aligns with the Ministry's statutory function (d) to promote irrigation development for agricultural productivity and falls under their core mandate of water resources development.,0
ERGP28111044,"DEVELOPMENT OF LOWER OGUN IRRIGATION PROJECT
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,224000000.0,YES,HIGH,Development of Lower Ogun Irrigation Project directly aligns with the Ministry's statutory function (d) to promote irrigation development for agricultural productivity and falls under their core mandate of water resources development and management.,0
ERGP28111051,"CONSTRUCTION OF BARKIN LADI IRRIGATION PROJECT
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,126000000.0,YES,HIGH,Construction of Barkin Ladi Irrigation Project directly aligns with the agency's statutory function (d) to promote irrigation development for agricultural productivity.,0
ERGP28111078,"UPGRADING OF DUKKU REGIONAL WATER SUPPLY PROJECT, DUKKU GOMBE STATE
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,56000000.0,YES,HIGH,Upgrading regional water supply infrastructure directly falls under the Ministry's core mandate to develop urban water supply infrastructure and ensure water supply for all Nigerians.,0
ERGP28111089,REHABILITATION/UPGRADING OF OBAFEMI AWOLOWO UNIVERSITY WATER SUPPLY SCHEME PHASE II,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,52500000.0,YES,HIGH,"Developing and upgrading water supply infrastructure falls directly within the Ministry's core mandate of providing water supply for all Nigerians, including institutional facilities like universities.",0
ERGP28111097,RENOVATION OF LABORATORIES/PURCHASE OF MODERN WATER QUALITY LABORATORY EQUIPMENT FOR LABORATORIES,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,70406877.0,YES,HIGH,"This budget item directly supports the agency's statutory function (n) to promote water treatment and water quality monitoring, which requires functional laboratories with modern equipment to test and ensure water quality standards.",0
ERGP28111105,"CONTINUATION OF CONSTRUCTION OF 4 NEW LABORATORIES IN MAKURDI, ASABA, PORT-HARCOURT AND UMUAHIA",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,6984418.0,PARTIAL,MEDIUM,"While laboratories could support water quality monitoring and testing functions under the ministry's mandate, the budget item lacks specificity about whether these are water/sanitation laboratories or serve other purposes outside the agency's scope.",50
ERGP28111107,"PAYMENT OF WATER QUALITY CONTROL AND SANITATION LIABILITIES
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,13753412.0,YES,HIGH,"Payment of water quality control and sanitation liabilities directly aligns with the agency's statutory functions including water quality monitoring, sanitation infrastructure development, and coordinating WASH sector activities.",0
ERGP28111112,"PURCHASE OF MODERN WATER QUALITY LABORATORY EQUIPMENT FOR MINNA, GOMBE, KANO, LAGOS, ENUGU AND AKURE LABORATORIES",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,9709592.0,YES,HIGH,"This directly aligns with the Ministry's statutory function (n) to promote water treatment and water quality monitoring, as modern laboratory equipment is essential for ensuring water quality standards across multiple regional locations.",0
ERGP28111123,"CONSTRUCTION OF SANITATION AND HYGIENE FACILITIES IN SOME PUBLIC PLACES SUCH AS MARKETS, TRANSPORT HUBS, PARKS, ETC",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,104341028.0,YES,HIGH,Construction of sanitation facilities in public places directly aligns with the Ministry's statutory functions for coordinating sanitation infrastructure and implementing the National Water Supply and Sanitation Policy.,0
ERGP28111126,CONSTRUCTION OF SANITATION AND HYGIENE FACILITIES IN EDUCATIONAL INSTITUTIONS; SCHOOLS AND HEALTH CENTRES,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,70154430.0,YES,HIGH,"The construction of sanitation and hygiene facilities in schools and health centres directly aligns with the Ministry's statutory functions for coordinating sanitation infrastructure, implementing sanitation behavior change programs, and developing WASH (Water, Sanitation and Hygiene) sector infrastructure.",0
ERGP28111130,"CONSTRUCTION OF SANITATION AND HYGIENE FACILITIES IN IDPs AND NORTH EAST
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,63750729.0,YES,HIGH,"Construction of sanitation and hygiene facilities in IDPs and North East directly aligns with the Ministry's statutory functions for coordinating sanitation infrastructure development and implementing WASH sector programs, particularly given their expanded mandate to include sanitation services.",0
ERGP28111133,PROMOTION AND ADVOCACY FOR HOUSEHOLD SANITATION AND HYGIENE FACILITIES IN THE RURAL AREAS,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,33600000.0,YES,HIGH,"This budget item directly aligns with the agency's statutory functions (p) and (q) which include implementing Open Defecation Free campaigns, sanitation behavior change, and promoting hygiene education, specifically targeting rural areas which is core to their WASH sector mandate.",0
ERGP28111139,"PROVISION FOR SERVICES AND MAINTENANCE OF LABORATORY EQUIPMENT
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,4431399.0,YES,HIGH,"Laboratory equipment services and maintenance are essential for the Ministry's water quality monitoring and water treatment functions, which are core statutory responsibilities under their mandate.",0
ERGP28111142,"AFDB-SUPPORTED WATER QUALITY MONITORING NETWORK; MONITORING ACTIVITIES, WATER QUALITY SURVEILLANCE, HOUSEHOLD WATER TREATMENT, WATER SAFETY",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,69353872.0,YES,HIGH,"This budget item directly aligns with the agency's statutory functions (n) to promote water treatment and water quality monitoring, and (e) to implement National Water Supply and Sanitation Policy including household water treatment and safety measures.",0
ERGP28111152,"WASH EMERGENCY COORDINATION, ASSESSMENT AND RESPONSE IN THE IDPs and NE
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,23782215.0,YES,HIGH,"The budget item directly aligns with the Ministry's core WASH (Water, Sanitation and Hygiene) coordination mandate and statutory functions for water supply and sanitation programmes, particularly relevant for emergency humanitarian response in Northeast Nigeria's IDP settlements.",0
ERGP28111157,"WASTE WATER MANAGEMENT AND URBAN SANITATION POLICY DEVELOPMENT
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,16550643.0,YES,HIGH,"Waste water management and urban sanitation policy development directly aligns with the agency's statutory functions (o) and (e) which include coordinating sanitation infrastructure including sewerage systems and waste water treatment, and implementing National Water Supply and Sanitation Policy.",0
ERGP28111160,"COUNTERPART FUNDS FOR FGN/UNICEF SANITATION AND HYGIENE COMPONENT
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,108029997.0,YES,HIGH,"The budget item directly supports the ministry's statutory functions for implementing sanitation programs, hygiene education, and coordinating WASH sector development as outlined in functions (o), (p), (q), and (r).",0
ERGP28111163,COUNTERPART FUNDS FOR WSSCC (GLOBAL SANITATION FUND) FOR RURAL SANITATION AND HYGIENE PROGRAM,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,35336945.0,YES,HIGH,"The counterpart funds for WSSCC's Global Sanitation Fund for rural sanitation and hygiene programs directly aligns with the Ministry's statutory functions of coordinating rural sanitation programmes, implementing Open Defecation Free campaigns, promoting hygiene education, and coordinating WASH sector development.",0
ERGP28111168,COUNTERPART FUND FOR WHO GLAAS (GLOBAL ANALYSIS AND ASSESSMENT OF SANITATION AND DRINKING WATER) AND WASH TRACKING PROGRAM,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,22081789.0,YES,HIGH,"The counterpart funding for WHO GLAAS and WASH tracking directly supports the Ministry's statutory functions of coordinating WASH sector development, implementing national water supply and sanitation policies, and monitoring water resources data collection as specified in functions (e), (i), and (r).",0
ERGP28111173,"NUT.3.WASH MAINSTREAMING NUTRITION INTO WASH
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,27732119.0,PARTIAL,MEDIUM,"While the agency has clear mandate for WASH (Water, Sanitation and Hygiene) programs, nutrition mainstreaming appears to be primarily a health/nutrition sector responsibility that may overlap with but extends beyond the Ministry's core water and sanitation functions.",50
ERGP28111595,"WASH TRACKING AND DOCUMENTATION (SANITATION AND HYGIENE COMPONENT)
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,26504087.0,YES,HIGH,"WASH tracking and documentation directly supports the Ministry's statutory functions for coordinating WASH sector development, implementing sanitation policies, and monitoring progress toward water supply and sanitation goals.",0
ERGP28111596,COUNTERPART FUND FOR NIGER BASIN AUTHORITY (NBA) WATER QUALITY MONITORING OF RIVERS NIGER AND BENUE,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,13670794.0,YES,HIGH,This budget item directly aligns with the agency's mandate to coordinate transboundary water resources management (specifically Niger Basin) and promote water quality monitoring as stated in functions (l) and (n).,0
ERGP28111599,"WASH INTERVENTION FOR CHOLERA PREVENTION AND CONTROL
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,70126982.0,YES,HIGH,"WASH intervention for cholera prevention directly aligns with the Ministry's core mandate for water, sanitation and hygiene (WASH) sector development, sanitation infrastructure coordination, and water quality monitoring which are essential for preventing waterborne diseases like cholera.",0
