code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP30229982,"NATIONAL STANDING COMMITTEE ON EVALUATION OF FOREIGN QUALIFICATION ASSESSMENT OF INSTITUTION WITH NO OBJECTIONS, SUSTAINABILITY OF DIGITIZIED",517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,66500000.0,YES,HIGH,"The evaluation and assessment of foreign qualifications directly relates to the Ministry's mandate to regulate examinations and certifications, ensure quality assurance in education, and oversee accreditation processes through its regulatory agencies.",0
ERGP30229988,QUARTERLY MEETINGS ON THE IMPLEMENTATION OF THE MINISTERIAL DELIVERABLES AND THE ROADMAP N40M; QUARTERLY MONITORING/SPOT CHECKS OF THE LEVEL OF,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,68143443.0,YES,HIGH,Quarterly meetings on ministerial deliverables and monitoring activities directly align with the Ministry's statutory function to ensure quality assurance in education through monitoring and evaluation.,0
ERGP30230002,"69TH NATIONAL COUNCIL ON EDUCATION =N70,000,000.00; MONITORING OF NATIONAL COUNCIL ON EDUCATION DECISIONS=N40,000,000.00EARLY GRADE",517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,84448552.0,YES,HIGH,The National Council on Education is a key policy coordination mechanism that falls directly within the Ministry's mandate to formulate national education policy and coordinate education sector development at the federal level.,0
ERGP30230018,INFORMATICS AND DOCUMENTATION OFFICER IN EDITING VIDEO COVERAGE/PHOTOGRAPHY AND REPORTING N40M; NATIONWIDE COLLATION,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,55673265.0,PARTIAL,MEDIUM,"While documentation and reporting activities can support the Ministry's mandate to monitor education policies and coordinate sector development, the specific focus on video editing and photography appears more suited to a media/communications unit rather than core educational policy functions.",50
ERGP30230085,OVER VIEW OF FCSSIP-25 WORKSHOP;CAPACITY BUILDING ON HARMONIZATION OF BUSINESS PROCESSES FOR IPPIS HR/NOMINAL ROLL ROLE PLAYERS FOR GLOBAL BEST,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,95768063.0,PARTIAL,MEDIUM,"While capacity building for HR processes relates to the Ministry's administrative functions in managing federal education institutions and staff, the focus on IPPIS harmonization appears more oriented toward general government HR systems rather than education-specific mandate activities.",50
ERGP30230138,TRAIN THE TRAINERS WORKSHOP ON SAFE FABRICATION OF SCIENCE LABORATORY EQUIPMENT USING LOCAL RAW MATERIALS IN SIX (6) GEO POLITICAL ZONES,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,35000000.0,YES,HIGH,"This budget item directly aligns with the Ministry's mandate to promote educational research and development, ensure quality assurance in education, coordinate educational infrastructure development, and oversee Federal Science and Technical Colleges by training educators to fabricate essential laboratory equipment.",0
ERGP30230153,FME STAFF DEVELOPMENT ANNUAL ON EPMS EMPLOYEE PERFORMANCE MANAGEMENT SYSTEM,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,85502617.0,YES,HIGH,Staff development training on Employee Performance Management System directly supports the Ministry's core function of human resource development and capacity building necessary for effective policy formulation and implementation of education programs.,0
ERGP30230236,"CONFERENCES AND MONITORING OF ICESCO ACTIVITIES AND FOLLOW UP IMPLEMENTATIONOF PROJECTS, PROGRAMMES IN THE 5 ICESCOâS AREAS OF",517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,66949609.0,YES,HIGH,"Monitoring ICESCO (Islamic Educational, Scientific and Cultural Organization) activities and implementing educational projects aligns with the Ministry's mandate to coordinate international educational partnerships and implement educational development programmes.",0
ERGP30230248,""" ANNUAL STAFF AUDIT/VERIFICATION EXERCISE/CERTIFCATE VERIFICATION/AUDIT OF PAY-ROLL AND NOMINAL ROLL/UPGRADE OF THE MINISTRY'S NOMINAL ROLL",517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,61315602.0,YES,HIGH,"Staff audit, payroll verification, and nominal roll management are essential administrative functions required for the Ministry to effectively manage its human resources and fulfill its statutory responsibilities in coordinating Nigeria's education sector.",0
ERGP30230269,"DEVELOPMENT FOR STAFF ON NFE; PLANNING, RESEARCH AND STATISTICS, QUALITY ASSURANCE, ICT, ADVOCACY AND MOBILIZATION, IPSAS, IPPIS, ACCOUNTING",517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,77000000.0,YES,HIGH,"This budget item directly supports the Ministry's statutory functions including staff development for non-formal education, planning and statistics, quality assurance, ICT frameworks, and educational advocacy which are core mandates of the Federal Ministry of Education.",0
ERGP30230324,"NEEDS ASSESSMENT AND MARKET SURVEY ADVERTISEMENT, PRODUCTION OF BIDDING DOCUMENTS, EVALUATION AND CERTIFICATION OF PROJECTS AND UP-GRADING OF",517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,24500000.0,PARTIAL,MEDIUM,"While the budget item appears to relate to project development and upgrading activities that could support educational infrastructure development, the incomplete description makes it difficult to confirm direct alignment with the Ministry's core education mandate.",50
ERGP30230496,"ANNUAL REVIEW OF 2024 RIA REPORTS OF 114 FEDERAL UNITY COLLEGES
",517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,21000000.0,YES,HIGH,The annual review of RIA (Regulatory Impact Assessment) reports for Federal Unity Colleges directly aligns with the Ministry's statutory function to coordinate Unity Schools and ensure quality assurance through monitoring and evaluation.,0
ERGP30230504,DEVELOPMENT OF INTERNAL AUDITORS AND PURCHASE OF SPECIAL INTERNAL AUDIT MATERIALS,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,14000000.0,PARTIAL,MEDIUM,"While internal audit functions are necessary for organizational governance and financial oversight, this specific item focuses on general administrative capacity rather than the Ministry's core educational mandate and statutory functions.",50
ERGP30230532,PRODUCTION AND DEVELOPMENT OF TITLE DEEDS OF UNITY COLLEGES AND PERFECTION OF DEEDS FOE FEQAS STATE OFFICES,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,28000000.0,YES,HIGH,The production and development of title deeds for Unity Colleges directly relates to the Ministry's statutory function of coordinating Unity Schools (Federal Government Colleges) nationwide and managing educational infrastructure development in federal institutions.,0
ERGP30230542,PERFORMANCE DEVELOPMENT OF LEGAL OFFICERS IN FME AND PARASTATALS AND CASE MONITORING,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,25900000.0,PARTIAL,MEDIUM,"While legal officers support the Ministry's regulatory and oversight functions, specific performance development of legal staff is not explicitly outlined in the core educational mandate, though legal support is necessary for education policy implementation and institutional regulation.",50
ERGP30230640,I. GENERAL MINISTERIAL PRESS ACTIVITIES. II. ADVERTS AND ANNOUNCEMENT. III. PURCHASE OF DAILY NEWSPAPERS. IV. UPDATE ON DOCUMENTARIES AND VIDEO,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,59500000.0,PARTIAL,MEDIUM,"While press activities and documentaries could support the Ministry's mandate to communicate education policies and achievements to the public, general ministerial press activities and daily newspaper purchases appear more administrative than directly aligned with core educational functions.",50
ERGP30230647,I. QUARTERLY AND ANNUAL PRESS BRIEFINGS. II. TRANINIG AND WORKSHOP FOR RELEVANT STAKEHOLDERS. III. PURCHASE OF PROFESSIONAL EQUIPMENT. IV. DIGITAL,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,92400000.0,PARTIAL,MEDIUM,"While training workshops for stakeholders and digital initiatives align with the Ministry's coordination and policy implementation functions, quarterly press briefings and generic professional equipment purchases are not clearly connected to core educational mandate activities.",50
ERGP30230668,"UPDATING THE CAPACITY OF LIBRARIANS, LIBRARY OFFICERS AND OTHER PERSONNEL IN FUCS AND THE FME HQTRS LIBRARY AND ADOPTION OF THE NATIONAL POLICY IN",517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,30800000.0,YES,HIGH,"This budget item directly supports the Ministry's mandate to coordinate Unity Schools (Federal Government Colleges) and ensure quality education delivery through capacity building of library personnel, which is essential for educational infrastructure and learning support services.",0
ERGP30230673,"READERSHIP CAMPAIGN AND PROVISION OF READING MATERIALS
",517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,14000000.0,YES,HIGH,This budget item aligns with the Ministry's mandate to promote adult and non-formal education through the National Commission for Mass Literacy and to ensure qualitative education delivery at all levels.,0
ERGP30230683,"PROCUREMENT OF STANDARD METAL BOOK SHELVES WITH BOOK SUPPORT
",517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,15400000.0,YES,HIGH,Procurement of metal book shelves directly supports the Ministry's mandate to coordinate educational infrastructure development in federal institutions and ensure quality education delivery through proper library facilities.,0
ERGP30230698,VERIFICATION AND CHECKING OF STORES ACTIVITIES IN FME HQ ABUJA AND 110 FEDERAL UNITY SCHOOLS (FUCS); DESIGNING AND PRODUCTION OF DUCUMENTS AND,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,28000000.0,YES,HIGH,This budget item directly supports the Ministry's statutory function of coordinating Unity Schools (Federal Government Colleges) nationwide and ensuring proper oversight through verification and checking of stores activities across these federal institutions.,0
ERGP30233784,MONITORING OF TETFUND PROJECTS AND UBEC INTERVENTIONS IN BENEFICIARY INSTITUTIONS AND STATES NATIONWIDE N100M,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,45500000.0,YES,HIGH,"This budget item directly aligns with the Ministry's statutory functions to oversee quality assurance in education through monitoring and evaluation, specifically coordinating basic education programmes through UBEC and ensuring proper implementation of educational interventions.",0
ERGP30233785,"COMMITMENT TO 2025 JOINT CONSULTATIVE COMMITTEE ON EDUCATION [JCCE] REFERENCE COMMITTEES MEETING=N35,000,000.00;84TH JCCE PLENARY",517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,56000000.0,YES,HIGH,The Joint Consultative Committee on Education (JCCE) is a statutory federal education coordination body that aligns with the Ministry's core mandate to coordinate education sector development and formulate national education policies.,0
ERGP30235446,TRAINING AND CAPACITY BUILDING IN SCIENCE AND ENTREPRENEURIAL EDUCATION FOR SELECTED SCHOOLS ACROSS KOGI STATE,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,70000000.0,PARTIAL,MEDIUM,"While the Ministry has mandate for curriculum development and educational promotion, this item specifically targets schools in one state (Kogi) which may fall under state government jurisdiction rather than federal oversight.",50
ERGP30235447,PROCUREMENT AND SUPPLY OF SCIENCE KITS IN SELECTED SCIENCE SCHOOLS IN ANKPA FEDERAL CONSTITUENCY KOGI STATE,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,70000000.0,YES,HIGH,The procurement of science kits for federal science schools falls directly within the Ministry's mandate to oversee Federal Science and Technical Colleges and coordinate educational infrastructure development in federal institutions.,0
ERGP30235449,TRAINING ON FABRICATION OF FARM IMPLEMENT FOR FARMERS IN OMALA LOCAL GOVERNMENT AREA KOGI STATE,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,70000000.0,NO,HIGH,"Training farmers on fabrication of farm implements is an agricultural extension service that falls under the mandate of the Federal Ministry of Agriculture and Rural Development, not the Federal Ministry of Education which focuses on formal educational institutions and policies.",100
ERGP30235450,ENTREPRENEURSHIP TRAINING AND EMPOWERMENT OF YOUTH AND WOMEN IN ANKPA LOCAL GOVERNMENT AREA KOGI STATE,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,70000000.0,PARTIAL,MEDIUM,"While the Ministry has mandate for adult and non-formal education through NMCALNE, entrepreneurship training in a specific local government area appears more aligned with skills acquisition agencies rather than the Ministry's core education policy and institutional oversight functions.",50
ERGP30235451,PROVISION AND INSTALLATION OF 2 NOS SOLAR POWERED BOREHOLES AT GOMBE STATE UNIVERSITY,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,140000000.0,NO,HIGH,"The Federal Ministry of Education does not have mandate over state universities like Gombe State University, as its oversight is limited to federal tertiary institutions only.",100
ERGP30235452,PROVISION OF SOLAR BOREHOLE TO SELECTED LOCAL GOVERNMENT IN EKITI SOUTH WEST/IKERE/ISE-ORUN FEDERAL CONSTITUENCY 1,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,70000000.0,NO,HIGH,Providing solar boreholes for water supply to local government areas is a water resources/rural development function that falls outside the Federal Ministry of Education's mandate of formulating education policies and overseeing educational institutions.,100
ERGP30235453,"SUPPLY OF FURNITURE FOR SELECTED SCHOOLS IN OFFA LOCAL GOVERNENT, KWARA STATE.",517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,6111000.0,NO,HIGH,"The Federal Ministry of Education headquarters does not have mandate to supply furniture to local government schools, as this falls under state/local government responsibilities and UBEC's basic education infrastructure mandate.",100
ERGP30235454,PROVISION AND INSTALLATION OF 300/33KVA AND 300/11KVA TRANSFORMERS IN SOME SELECTED COMMUNITIES IN FCT SENATORIAL DISTRICT,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,70000000.0,NO,HIGH,"Installing electrical transformers in communities is infrastructure work that falls under power/utilities ministries, not education policy formulation and institutional oversight which defines the Federal Ministry of Education's mandate.",100
ERGP30235455,SUPPLY OF GINGER SEEDLINGS FOR WOMEN AND YOUTHS FOR SELF SUSTAINABILITY IN SOME SELECTED IDPs CAMPS IN KADUNA STATE,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,17500000.0,NO,HIGH,"Supplying ginger seedlings for agricultural purposes in IDP camps falls under agricultural development and humanitarian assistance, which is outside the Federal Ministry of Education's mandate focused on education policy, institutions, and educational service delivery.",100
ERGP30235456,SUPPLY OF SOYA BEANS SEEDLINGS TO WOMEN AND YOUTHS FOR SELF SUSTAINABILITY IN SOME SELECTED IDPs CAMPS IN KADUNA STATE,517001001.0,FEDERAL MINISTRY OF EDUCATION - HQTRS,,17500000.0,NO,HIGH,"Supply of soya beans seedlings for agricultural purposes falls under the mandate of the Federal Ministry of Agriculture and Rural Development, not the Federal Ministry of Education which focuses on educational policy, institutions, and programs.",100
