code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP10236269,"INSTALLATION SOLAR LIGHT IN OWO/OSE FEDERAL CONSTITUENCY ONDO STATE
",252038001,BENIN/ OWENA RBDA,,280000000.0,PARTIAL,MEDIUM,"While solar lighting installation is not explicitly within BORBDA's core water resources mandate, it could be justified as supporting infrastructure for rural communities served by their water supply schemes or irrigation projects in their operational area.",50
ERGP10236271,"INSTALLATION OF SOLAR POWERED STREET LIGHTS IN AGBA VILLAGE, ONICHA-UGBO, ANIOCHA NORTH LGA, DELTA STATE",252038001,BENIN/ OWENA RBDA,,14000000.0,NO,HIGH,"Installing solar powered street lights is not within BORBDA's mandate, which is specifically focused on water resources development, irrigation infrastructure, flood control, and watershed management rather than general electrification or street lighting projects.",100
ERGP10236298,"PROVISION OF ALL IN ONE SOLAR LIGHT OREDO FEDERAL CONSTITUENCY EDO STATE
",252038001,BENIN/ OWENA RBDA,,35000000.0,NO,HIGH,"Solar lighting provision falls outside BORBDA's core mandate of water resources development, irrigation infrastructure, flood control, and watershed management, with no clear connection to water-related activities or agricultural support services.",100
ERGP10236305,PROCUREMENT AND INSTALATION OF SOLAR LIGHTS FOR COMMUNITIES IN SOUTHWEST. MULTIPLE LOTS,252038001,BENIN/ OWENA RBDA,,700000000.0,NO,HIGH,"The procurement and installation of solar lights for communities falls outside BORBDA's statutory mandate, which is specifically focused on water resources development, irrigation infrastructure, flood control, and watershed management rather than energy or lighting infrastructure.",100
ERGP10236308,"SUPPLY AND INSTALLATION OF SOLAR STREET LIGHTS IN BOW AND ARROW AND OKEDOGBON STREET IN OWO LOCAL GOVERNMENT, ONDO STATE",252038001,BENIN/ OWENA RBDA,,49000000.0,NO,HIGH,"Installing solar street lights falls outside BORBDA's mandate which is specifically focused on water resources development, irrigation infrastructure, flood control, and watershed management rather than general street lighting or urban infrastructure.",100
ERGP10236325,PROVISION AND INSTALLATION MOTORIZED SOLAR STREET LIGHTS IN SELECTED COMMUNUTIES IN EKITI CENTRAL FEDERAL CONSTITUENCY II EKITI STATE,252038001,BENIN/ OWENA RBDA,,105000000.0,NO,HIGH,"Installing motorized solar street lights falls outside BORBDA's mandate which is specifically focused on water resources development, irrigation, flood control, and watershed management rather than general community lighting infrastructure.",100
ERGP10236332,"SUPPLY AND INSTALLATION OF SOLAR PANELS INVERTER AND SOLAR STREET LIGHTS IN ADO EKITI, EKITI STATE AND ALAGBOLE IFO LOCAL GOVERNMENT, OGUN STATE.",252038001,BENIN/ OWENA RBDA,,105000000.0,PARTIAL,MEDIUM,"While the Ado Ekiti location falls within BORBDA's operational area (Ekiti State), Alagbole Ifo Local Government in Ogun State is outside their mandated coverage area, and solar installations are not explicitly within their core water resources development mandate.",50
ERGP10236347,SUPPLY AND INSTALLATION OF FIVE (5 NOS) 500KVA TRANSFORMERS TO OKE-IGBEDE AND SELECTED COMMUNITIES IN AKOKO NORTHEAST/NORTHWEST FEDERAL,252038001,BENIN/ OWENA RBDA,,56000000.0,PARTIAL,MEDIUM,"While the transformers could potentially support BORBDA's irrigation schemes and water supply infrastructure that require electrical power, the budget item lacks clear connection to water resources development and appears more focused on general rural electrification rather than BORBDA's core mandate of water resource management and agricultural irrigation.",50
ERGP10236357,"SUPPLY AND INSTALLATION OF TRANSFORMERS IN EGBEDA AND SELECTED LOCATIONS, OYO STATE",252038001,BENIN/ OWENA RBDA,,116340000.0,NO,HIGH,"The budget item involves electrical infrastructure work in Oyo State, which is outside BORBDA's operational area (Edo, Ondo, Ekiti states and one senatorial district in Delta State) and not related to water resources development or management activities.",100
ERGP10236364,INSTALLATION OF SOLAR STREET LIGHTS IN ALAKIA AND OTHER SELECTED LOCATIONS IN OYO STATE,252038001,BENIN/ OWENA RBDA,,290850000.0,NO,HIGH,"The budget item involves installing solar street lights in Oyo State, which falls outside BORBDA's operational area that covers only Edo, Ondo, Ekiti states and one senatorial district in Delta State, and street lighting is not within the agency's water resources and irrigation mandate.",100
ERGP10236383,"INSTALLATION OF SOLAR POWERED STREET LIGHTS IN USEN POLY, AND COLLEGE OF AGRIC, IGUORIAKHI, EDO STATE",252038001,BENIN/ OWENA RBDA,,58170000.0,NO,HIGH,"Installing solar-powered street lights in educational institutions falls outside BORBDA's core mandate of water resources development, irrigation, flood control, and watershed management within the Benin-Owena River Basin.",100
ERGP10236386,"INSTALLATION OF SOLAR STREET LIGHTS IN INNAN-ABBI DELTA STATE
",252038001,BENIN/ OWENA RBDA,,58170000.0,NO,HIGH,"Installing solar street lights falls outside BORBDA's mandate which is specifically focused on water resources development, irrigation, flood control, and watershed management rather than street lighting infrastructure.",100
ERGP10236387,"INSTALLATION OF SOLAR STREET LIGHTS IN SELECTED LOCATIONS IN AKINYELE/LAGELU, OYO STATE",252038001,BENIN/ OWENA RBDA,,58170000.0,NO,HIGH,"The budget item involves installing solar street lights in Oyo State, which is outside BORBDA's operational coverage area (Edo, Ondo, Ekiti states and one senatorial district in Delta State) and does not relate to water resources development, irrigation, or flood control which are the agency's core mandates.",100
ERGP10236392,"INSTALLATION OF SOLAR STREET LIGHTS ACROSS ABA NORTH/SOUTH FEDERAL CONSTITUENCY, ABIA STATE -",252038001,BENIN/ OWENA RBDA,,58170000.0,NO,HIGH,"Installing solar street lights in Abia State falls outside BORBDA's mandate as the agency only operates in Edo, Ondo, Ekiti states and one senatorial district in Delta State, and street lighting is not within its water resources development functions.",100
ERGP10236393,"INSTALLATION OF SOLAR STREET LIGHTS IN SELECTED LOCATIONS IN ORLU/ORSU/ORU FED CONSTITUENCY, IMO STATE STATE",252038001,BENIN/ OWENA RBDA,,58170000.0,NO,HIGH,"The budget item involves installing solar street lights in Imo State, which is completely outside BORBDA's operational area that covers only Edo, Ondo, Ekiti states and one senatorial district in Delta State, and street lighting is not within the agency's water resources and irrigation mandate.",100
ERGP10236394,"INSTALLATION OF SOLAR STREET LIGHTS ACROSS EPE FEDERAL CONSTITUENCY, LAGOS STATE",252038001,BENIN/ OWENA RBDA,,58170000.0,NO,HIGH,"The budget item involves installing solar street lights in Lagos State, which falls completely outside BORBDA's geographical mandate that covers only Edo, Ondo, Ekiti states and one senatorial district in Delta State.",100
ERGP10236397,"REHABILITATION OF ROADS IN SELECTED LOCATIONS IN OKE-OGUN AREA, OYO STATE
",252038001,BENIN/ OWENA RBDA,,87255000.0,NO,HIGH,"The budget item involves road rehabilitation in Oyo State, which falls outside BORBDA's operational area that covers only Edo, Ondo, Ekiti states and one senatorial district in Delta State, and road construction/rehabilitation is not within the agency's water resources development mandate.",100
ERGP10236398,"INSTALLATION OF SOLAR STREET LIGHTS IN SELECTED LOCATIONS IN SURULERE 1 & 2 FED CONSTITUENCIES, LAGOS STATE",252038001,BENIN/ OWENA RBDA,,58170000.0,NO,HIGH,"Installing solar street lights in Lagos State constituencies falls outside BORBDA's mandate, which is specifically limited to water resources development and irrigation in the Benin-Owena River Basin covering Edo, Ondo, Ekiti states and one Delta senatorial district, not Lagos State.",100
ERGP10236399,INSTALLATION OF SOLAR STREET LIGHTS IN ADENIJI ADELE AND SELECTED LOCATIONS IN LAGOS STATE,252038001,BENIN/ OWENA RBDA,,29085000.0,NO,HIGH,"Installing solar street lights in Lagos State falls outside BORBDA's mandate, which is specifically limited to water resource development and irrigation infrastructure within the Benin-Owena River Basin covering Edo, Ondo, Ekiti states and one senatorial district in Delta State, not Lagos State.",100
ERGP10236400,"INSTALLATION OF SOLAR STREET LIGHTS ACROSS BASSA/DEKINA, ASKIRA- UBA/HAWUL, KAGA/GUBIO/MAGUMERI, BADE/JAKUSKO FED CONSTITUENCIES",252038001,BENIN/ OWENA RBDA,,58170000.0,NO,HIGH,"Installing solar street lights in federal constituencies outside BORBDA's operational area (which covers only Edo, Ondo, Ekiti states and one Delta senatorial district) and unrelated to water resources development falls completely outside the agency's mandate.",100
ERGP10236402,INSTALLATION OF SOLAR STREET LIGHTS AT HAUSAWA AND OTHER SELECTED LOCATIONS IN KANO STATE,252038001,BENIN/ OWENA RBDA,,52353000.0,NO,HIGH,"The budget item involves installing solar street lights in Kano State, which is completely outside BORBDA's operational area (Edo, Ondo, Ekiti states and one senatorial district in Delta State) and has no relation to water resources development or the Authority's statutory functions.",100
ERGP10236403,"INSTALLATION OF SOLAR STREET LIGHTS ACROSS EDE NORTH/SOUTH/EGBEDORE/EJIGBO FED CONSTITUENCY, OSUN STATE",252038001,BENIN/ OWENA RBDA,,29085000.0,NO,HIGH,"The budget item involves installing solar street lights in Osun State constituencies, which falls outside BORBDA's operational area that covers only Edo, Ondo, Ekiti states and one senatorial district in Delta State, and does not relate to the agency's water resources development mandate.",100
ERGP10236405,"SUPPLY AND INSTALLATION OF SOLAR STREET LIGHTS ACROSS MALLAM MADORI/KAUGAMA FEDERAL CONSTITUENCY, JIGAWA STATE",252038001,BENIN/ OWENA RBDA,,29085000.0,NO,HIGH,"The budget item involves installing solar street lights in Jigawa State, which is completely outside BORBDA's operational jurisdiction that covers only Edo, Ondo, Ekiti states and one senatorial district in Delta State.",100
ERGP10236406,"INSTALLATION OF SOLAR STREET LIGHTS ACROSS OHAOZARA/ONICHA/IVO, MUSHIN II, GADA/GORONYO FEDERAL CONSTITUENCIES",252038001,BENIN/ OWENA RBDA,,29085000.0,NO,HIGH,"Installing solar street lights in federal constituencies falls outside BORBDA's mandate which is specifically focused on water resources development, irrigation, flood control, and watershed management within the Benin-Owena River Basin covering Edo, Ondo, Ekiti states and one Delta senatorial district.",100
ERGP10236407,"INSTALLATION OF SOLAR STREET LIGHTS ACROSS ISIALA MBANO/ONUIMO/OKIGWE FEDERAL CONSTITUENCY, KEBBI STATE",252038001,BENIN/ OWENA RBDA,,29085000.0,NO,HIGH,"The budget item specifies locations in Kebbi State and Imo State constituencies, which fall completely outside BORBDA's operational mandate that covers only Edo, Ondo, Ekiti states and one senatorial district in Delta State.",100
ERGP10236409,"INSTALLATION OF SOLAR STREET LIGHTS ACROSS YEWA NORTH/IMEKO-AFON, OGUN STATE",252038001,BENIN/ OWENA RBDA,,34414362.0,NO,HIGH,"The budget item targets Yewa North/Imeko-Afon in Ogun State, which falls outside BORBDA's operational jurisdiction that covers only Edo, Ondo, Ekiti states and one senatorial district in Delta State.",100
ERGP10236410,"INSTALLATION OF SOLAR STREET LIGHTS ACROSS BAGUD/SURU FEDERAL CONSTITUENCY, KEBBI STATE",252038001,BENIN/ OWENA RBDA,,29085000.0,NO,HIGH,"The budget item involves installing solar street lights in Kebbi State, which is completely outside BORBDA's operational jurisdiction that covers only Edo, Ondo, Ekiti states and one senatorial district in Delta State, and street lighting falls outside the agency's water resources development mandate.",100
ERGP10236411,"INSTALLATION OF SOLAR STREET LIGHTS IN ILARA REMO OGUN STATE
",252038001,BENIN/ OWENA RBDA,,29085000.0,NO,HIGH,"Installing solar street lights in Ogun State falls outside BORBDA's mandate as the agency's operational area covers only Edo, Ondo, Ekiti states and one senatorial district in Delta State, and street lighting is not among its statutory functions related to water resources development.",100
ERGP10236584,2.4KM ELECTRIFICATION OF FACULTY OF MEDICINE TO MALE AND FEMALE MEDICAL HOSTELS (PHASE 1 AND PHASE 2) FROM ADO - IWOROKO ROAD TO THE COLLEGE OF,252038001,BENIN/ OWENA RBDA,,287000000.0,NO,HIGH,"Electrification of medical college hostels falls outside BORBDA's mandate, which is specifically focused on water resources development, irrigation, flood control, and watershed management rather than educational infrastructure or power distribution projects.",100
ERGP10236587,"PROVISION OF SOLAR STREET LIGHTS IN IFESOWAPO COMMUNITY, EKITI STATE
",252038001,BENIN/ OWENA RBDA,,140000000.0,NO,HIGH,"Provision of solar street lights is an urban infrastructure/electricity project that falls outside BORBDA's specific mandate of water resources development, irrigation, flood control, and watershed management.",100
ERGP10236600,"PROVISION OF SOLAR STREET LIGHTS IN GRA, ADO EKITI, EKITI STATE
",252038001,BENIN/ OWENA RBDA,,140000000.0,NO,HIGH,"Provision of solar street lights for urban lighting infrastructure falls outside BORBDA's mandate which is specifically focused on water resources development, irrigation, flood control, and agricultural water supply rather than general urban infrastructure or street lighting services.",100
ERGP10236602,"PROVISION OF SOLAR STREET LIGHTS IN TEMIDIRE/AJILOSUN COMMUNITY OF ADO EKITI, EKITI STATE",252038001,BENIN/ OWENA RBDA,,140000000.0,NO,HIGH,"Provision of solar street lights falls under urban lighting infrastructure which is outside BORBDA's specific mandate of water resources development, irrigation, flood control, and watershed management.",100
ERGP1142270,"REHABILITATION OF PROJECT HOUSES IN OBAYANTOR, EDO STATE.
",252038001,BENIN/ OWENA RBDA,,56000000.0,PARTIAL,MEDIUM,"While rehabilitating project houses in Obayantor (where BORBDA headquarters is located) could support the agency's operational capacity, it is not explicitly covered under the statutory functions focused on water resources development and management.",50
